Count cells,1,V_BC_2/25/2019 5:22:50 PM_Instr:1409231,0,E03,5,3,1,Undefined,-1,,,,,,,Median Area [µm²],1648.12
Count cells,1,V_BC_2/25/2019 5:22:50 PM_Instr:1409231,0,E03,5,3,1,Undefined,-1,,,,,,,Median Intensity,591.357
Count cells,1,V_BC_2/25/2019 5:22:50 PM_Instr:1409231,0,E03,5,3,1,Undefined,-1,,,,,,,Confluency [%],3.22931
Count cells,1,V_BC_2/25/2019 5:22:50 PM_Instr:1409231,0,E04,5,4,1,Undefined,-1,,,,,,,Number of Objects,533
Count cells,1,V_BC_2/25/2019 5:22:50 PM_Instr:1409231,0,E04,5,4,1,Undefined,-1,,,,,,,Number of Solitary Objects,398
Count cells,1,V_BC_2/25/2019 5:22:50 PM_Instr:1409231,0,E04,5,4,1,Undefined,-1,,,,,,,Median Area [µm²],587.866
Count cells,1,V_BC_2/25/2019 5:22:50 PM_Instr:1409231,0,E04,5,4,1,Undefined,-1,,,,,,,Median Intensity,327.663
Count cells,1,V_BC_2/25/2019 5:22:50 PM_Instr:1409231,0,E04,5,4,1,Undefined,-1,,,,,,,Confluency [%],1.87081
Count cells,1,V_BC_2/25/2019 5:22:50 PM_Instr:1409231,0,E05,5,5,1,Undefined,-1,,,,,,,Number of Objects,170
Count cells,1,V_BC_2/25/2019 5:22:50 PM_Instr:1409231,0,E05,5,5,1,Undefined,-1,,,,,,,Number of Solitary Objects,110
Count cells,1,V_BC_2/25/2019 5:22:50 PM_Instr:1409231,0,E05,5,5,1,Undefined,-1,,,,,,,Median Area [µm²],661.349
Count cells,1,V_BC_2/25/2019 5:22:50 PM_Instr:1409231,0,E05,5,5,1,Undefined,-1,,,,,,,Median Intensity,408.087
Count cells,1,V_BC_2/25/2019 5:22:50 PM_Instr:1409231,0,E05,5,5,1,Undefined,-1,,,,,,,Confluency [%],0.672831
Count cells,1,V_BC_2/25/2019 5:22:50 PM_Instr:1409231,0,E06,5,6,1,Undefined,-1,,,,,,,Number of Objects,182
Count cells,1,V_BC_2/25/2019 5:22:50 PM_Instr:1409231,0,E06,5,6,1,Undefined,-1,,,,,,,Number of Solitary Objects,154
Count cells,1,V_BC_2/25/2019 5:22:50 PM_Instr:1409231,0,E06,5,6,1,Undefined,-1,,,,,,,Median Area [µm²],577.368
Count cells,1,V_BC_2/25/2019 5:22:50 PM_Instr:1409231,0,E06,5,6,1,Undefined,-1,,,,,,,Median Intensity,266.424
Count cells,1,V_BC_2/25/2019 5:22:50 PM_Instr:1409231,0,E06,5,6,1,Undefined,-1,,,,,,,Confluency [%],0.626592
Count cells,1,V_BC_2/25/2019 5:22:50 PM_Instr:1409231,0,F06,6,6,1,Undefined,-1,,,,,,,Number of Objects,54
Count cells,1,V_BC_2/25/2019 5:22:50 PM_Instr:1409231,0,F06,6,6,1,Undefined,-1,,,,,,,Number of Solitary Objects,23
Count cells,1,V_BC_2/25/2019 5:22:50 PM_Instr:1409231,0,F06,6,6,1,Undefined,-1,,,,,,,Median Area [µm²],577.368
Count cells,1,V_BC_2/25/2019 5:22:50 PM_Instr:1409231,0,F06,6,6,1,Undefined,-1,,,,,,,Median Intensity,359.688
Count cells,1,V_BC_2/25/2019 5:22:50 PM_Instr:1409231,0,F06,6,6,1,Undefined,-1,,,,,,,Confluency [%],0.18643
Count cells,1,V_BC_2/25/2019 5:22:50 PM_Instr:1409231,0,F05,6,5,1,Undefined,-1,,,,,,,Number of Objects,77
Count cells,1,V_BC_2/25/2019 5:22:50 PM_Instr:1409231,0,F05,6,5,1,Undefined,-1,,,,,,,Number of Solitary Objects,40
Count cells,1,V_BC_2/25/2019 5:22:50 PM_Instr:1409231,0,F05,6,5,1,Undefined,-1,,,,,,,Median Area [µm²],608.861
Count cells,1,V_BC_2/25/2019 5:22:50 PM_Instr:1409231,0,F05,6,5,1,Undefined,-1,,,,,,,Median Intensity,285.046
Count cells,1,V_BC_2/25/2019 5:22:50 PM_Instr:1409231,0,F05,6,5,1,Undefined,-1,,,,,,,Confluency [%],0.277864
Count cells,1,V_BC_2/25/2019 5:22:50 PM_Instr:1409231,0,F04,6,4,1,Undefined,-1,,,,,,,Number of Objects,104
Count cells,1,V_BC_2/25/2019 5:22:50 PM_Instr:1409231,0,F04,6,4,1,Undefined,-1,,,,,,,Number of Solitary Objects,45
Count cells,1,V_BC_2/25/2019 5:22:50 PM_Instr:1409231,0,F04,6,4,1,Undefined,-1,,,,,,,Median Area [µm²],640.354
Count cells,1,V_BC_2/25/2019 5:22:50 PM_Instr:1409231,0,F04,6,4,1,Undefined,-1,,,,,,,Median Intensity,396.697
Count cells,1,V_BC_2/25/2019 5:22:50 PM_Instr:1409231,0,F04,6,4,1,Undefined,-1,,,,,,,Confluency [%],0.394291
Count cells,1,V_BC_2/25/2019 5:22:50 PM_Instr:1409231,0,F03,6,3,1,Undefined,-1,,,,,,,Number of Objects,490
Count cells,1,V_BC_2/25/2019 5:22:50 PM_Instr:1409231,0,F03,6,3,1,Undefined,-1,,,,,,,Number of Solitary Objects,286
Count cells,1,V_BC_2/25/2019 5:22:50 PM_Instr:1409231,0,F03,6,3,1,Undefined,-1,,,,,,,Median Area [µm²],2613.9
Count cells,1,V_BC_2/25/2019 5:22:50 PM_Instr:1409231,0,F03,6,3,1,Undefined,-1,,,,,,,Median Intensity,627.509
Count cells,1,V_BC_2/25/2019 5:22:50 PM_Instr:1409231,0,F03,6,3,1,Undefined,-1,,,,,,,Confluency [%],7.44529
Count cells,1,V_BC_2/25/2019 5:22:50 PM_Instr:1409231,0,F02,6,2,1,Undefined,-1,,,,,,,Number of Objects,53
Count cells,1,V_BC_2/25/2019 5:22:50 PM_Instr:1409231,0,F02,6,2,1,Undefined,-1,,,,,,,Number of Solitary Objects,25
Count cells,1,V_BC_2/25/2019 5:22:50 PM_Instr:1409231,0,F02,6,2,1,Undefined,-1,,,,,,,Median Area [µm²],755.827
Count cells,1,V_BC_2/25/2019 5:22:50 PM_Instr:1409231,0,F02,6,2,1,Undefined,-1,,,,,,,Median Intensity,487.347
Count cells,1,V_BC_2/25/2019 5:22:50 PM_Instr:1409231,0,F02,6,2,1,Undefined,-1,,,,,,,Confluency [%],0.376334
Count cells,1,V_BC_2/25/2019 5:22:50 PM_Instr:1409231,0,F01,6,1,1,Undefined,-1,,,,,,,Number of Objects,174
Count cells,1,V_BC_2/25/2019 5:22:50 PM_Instr:1409231,0,F01,6,1,1,Undefined,-1,,,,,,,Number of Solitary Objects,8
Count cells,1,V_BC_2/25/2019 5:22:50 PM_Instr:1409231,0,F01,6,1,1,Undefined,-1,,,,,,,Median Area [µm²],608.861
Count cells,1,V_BC_2/25/2019 5:22:50 PM_Instr:1409231,0,F01,6,1,1,Undefined,-1,,,,,,,Median Intensity,730.205
Count cells,1,V_BC_2/25/2019 5:22:50 PM_Instr:1409231,0,F01,6,1,1,Undefined,-1,,,,,,,Confluency [%],0.577958
Count cells,1,V_BC_2/25/2019 5:22:50 PM_Instr:1409231,0,G01,7,1,1,Undefined,-1,,,,,,,Number of Objects,16
Count cells,1,V_BC_2/25/2019 5:22:50 PM_Instr:1409231,0,G01,7,1,1,Undefined,-1,,,,,,,Number of Solitary Objects,9
Count cells,1,V_BC_2/25/2019 5:22:50 PM_Instr:1409231,0,G01,7,1,1,Undefined,-1,,,,,,,Median Area [µm²],692.842
Count cells,1,V_BC_2/25/2019 5:22:50 PM_Instr:1409231,0,G01,7,1,1,Undefined,-1,,,,,,,Median Intensity,508.286
Count cells,1,V_BC_2/25/2019 5:22:50 PM_Instr:1409231,0,G01,7,1,1,Undefined,-1,,,,,,,Confluency [%],0.0659505
Count cells,1,V_BC_2/25/2019 5:22:50 PM_Instr:1409231,0,G02,7,2,1,Undefined,-1,,,,,,,Number of Objects,8553
Count cells,1,V_BC_2/25/2019 5:22:50 PM_Instr:1409231,0,G02,7,2,1,Undefined,-1,,,,,,,Number of Solitary Objects,5005
Count cells,1,V_BC_2/25/2019 5:22:50 PM_Instr:1409231,0,G02,7,2,1,Undefined,-1,,,,,,,Median Area [µm²],745.33
Count cells,1,V_BC_2/25/2019 5:22:50 PM_Instr:1409231,0,G02,7,2,1,Undefined,-1,,,,,,,Median Intensity,424.855
Count cells,1,V_BC_2/25/2019 5:22:50 PM_Instr:1409231,0,G02,7,2,1,Undefined,-1,,,,,,,Confluency [%],36.761
Count cells,1,V_BC_2/25/2019 5:22:50 PM_Instr:1409231,0,G03,7,3,1,Undefined,-1,,,,,,,Number of Objects,733
Count cells,1,V_BC_2/25/2019 5:22:50 PM_Instr:1409231,0,G03,7,3,1,Undefined,-1,,,,,,,Number of Solitary Objects,376
Count cells,1,V_BC_2/25/2019 5:22:50 PM_Instr:1409231,0,G03,7,3,1,Undefined,-1,,,,,,,Median Area [µm²],2173
Count cells,1,V_BC_2/25/2019 5:22:50 PM_Instr:1409231,0,G03,7,3,1,Undefined,-1,,,,,,,Median Intensity,571.768
Count cells,1,V_BC_2/25/2019 5:22:50 PM_Instr:1409231,0,G03,7,3,1,Undefined,-1,,,,,,,Confluency [%],9.19163
Count cells,1,V_BC_2/25/2019 5:22:50 PM_Instr:1409231,0,G04,7,4,1,Undefined,-1,,,,,,,Number of Objects,413
Count cells,1,V_BC_2/25/2019 5:22:50 PM_Instr:1409231,0,G04,7,4,1,Undefined,-1,,,,,,,Number of Solitary Objects,148
Count cells,1,V_BC_2/25/2019 5:22:50 PM_Instr:1409231,0,G04,7,4,1,Undefined,-1,,,,,,,Median Area [µm²],598.363
Count cells,1,V_BC_2/25/2019 5:22:50 PM_Instr:1409231,0,G04,7,4,1,Undefined,-1,,,,,,,Median Intensity,248.344
Count cells,1,V_BC_2/25/2019 5:22:50 PM_Instr:1409231,0,G04,7,4,1,Undefined,-1,,,,,,,Confluency [%],1.46559
Count cells,1,V_BC_2/25/2019 5:22:50 PM_Instr:1409231,0,G05,7,5,1,Undefined,-1,,,,,,,Number of Objects,25
Count cells,1,V_BC_2/25/2019 5:22:50 PM_Instr:1409231,0,G05,7,5,1,Undefined,-1,,,,,,,Number of Solitary Objects,12
Count cells,1,V_BC_2/25/2019 5:22:50 PM_Instr:1409231,0,G05,7,5,1,Undefined,-1,,,,,,,Median Area [µm²],577.368
Count cells,1,V_BC_2/25/2019 5:22:50 PM_Instr:1409231,0,G05,7,5,1,Undefined,-1,,,,,,,Median Intensity,440.771
Count cells,1,V_BC_2/25/2019 5:22:50 PM_Instr:1409231,0,G05,7,5,1,Undefined,-1,,,,,,,Confluency [%],0.0835128
Count cells,1,V_BC_2/25/2019 5:22:50 PM_Instr:1409231,0,G06,7,6,1,Undefined,-1,,,,,,,Number of Objects,149
Count cells,1,V_BC_2/25/2019 5:22:50 PM_Instr:1409231,0,G06,7,6,1,Undefined,-1,,,,,,,Number of Solitary Objects,54
Count cells,1,V_BC_2/25/2019 5:22:50 PM_Instr:1409231,0,G06,7,6,1,Undefined,-1,,,,,,,Median Area [µm²],1018.27
Count cells,1,V_BC_2/25/2019 5:22:50 PM_Instr:1409231,0,G06,7,6,1,Undefined,-1,,,,,,,Median Intensity,417.038
Count cells,1,V_BC_2/25/2019 5:22:50 PM_Instr:1409231,0,G06,7,6,1,Undefined,-1,,,,,,,Confluency [%],0.856252
Count cells,1,V_BC_2/25/2019 5:22:50 PM_Instr:1409231,0,H06,8,6,1,Undefined,-1,,,,,,,Number of Objects,156
Count cells,1,V_BC_2/25/2019 5:22:50 PM_Instr:1409231,0,H06,8,6,1,Undefined,-1,,,,,,,Number of Solitary Objects,18
Count cells,1,V_BC_2/25/2019 5:22:50 PM_Instr:1409231,0,H06,8,6,1,Undefined,-1,,,,,,,Median Area [µm²],566.87
Count cells,1,V_BC_2/25/2019 5:22:50 PM_Instr:1409231,0,H06,8,6,1,Undefined,-1,,,,,,,Median Intensity,652.463
Count cells,1,V_BC_2/25/2019 5:22:50 PM_Instr:1409231,0,H06,8,6,1,Undefined,-1,,,,,,,Confluency [%],0.515569
Count cells,1,V_BC_2/25/2019 5:22:50 PM_Instr:1409231,0,H05,8,5,1,Undefined,-1,,,,,,,Number of Objects,10446
Count cells,1,V_BC_2/25/2019 5:22:50 PM_Instr:1409231,0,H05,8,5,1,Undefined,-1,,,,,,,Number of Solitary Objects,5433
Count cells,1,V_BC_2/25/2019 5:22:50 PM_Instr:1409231,0,H05,8,5,1,Undefined,-1,,,,,,,Median Area [µm²],692.842
Count cells,1,V_BC_2/25/2019 5:22:50 PM_Instr:1409231,0,H05,8,5,1,Undefined,-1,,,,,,,Median Intensity,339.087
Count cells,1,V_BC_2/25/2019 5:22:50 PM_Instr:1409231,0,H05,8,5,1,Undefined,-1,,,,,,,Confluency [%],41.4831
Count cells,1,V_BC_2/25/2019 5:22:50 PM_Instr:1409231,0,H04,8,4,1,Undefined,-1,,,,,,,Number of Objects,10526
Count cells,1,V_BC_2/25/2019 5:22:50 PM_Instr:1409231,0,H04,8,4,1,Undefined,-1,,,,,,,Number of Solitary Objects,6376
Count cells,1,V_BC_2/25/2019 5:22:50 PM_Instr:1409231,0,H04,8,4,1,Undefined,-1,,,,,,,Median Area [µm²],671.846
Count cells,1,V_BC_2/25/2019 5:22:50 PM_Instr:1409231,0,H04,8,4,1,Undefined,-1,,,,,,,Median Intensity,232.099
Count cells,1,V_BC_2/25/2019 5:22:50 PM_Instr:1409231,0,H04,8,4,1,Undefined,-1,,,,,,,Confluency [%],40.795
Count cells,1,V_BC_2/25/2019 5:22:50 PM_Instr:1409231,0,H03,8,3,1,Undefined,-1,,,,,,,Number of Objects,1055
Count cells,1,V_BC_2/25/2019 5:22:50 PM_Instr:1409231,0,H03,8,3,1,Undefined,-1,,,,,,,Number of Solitary Objects,598
Count cells,1,V_BC_2/25/2019 5:22:50 PM_Instr:1409231,0,H03,8,3,1,Undefined,-1,,,,,,,Median Area [µm²],1795.09
Count cells,1,V_BC_2/25/2019 5:22:50 PM_Instr:1409231,0,H03,8,3,1,Undefined,-1,,,,,,,Median Intensity,649.28
Count cells,1,V_BC_2/25/2019 5:22:50 PM_Instr:1409231,0,H03,8,3,1,Undefined,-1,,,,,,,Confluency [%],11.0366
Count cells,1,V_BC_2/25/2019 5:22:50 PM_Instr:1409231,0,H02,8,2,1,Undefined,-1,,,,,,,Number of Objects,9049
Count cells,1,V_BC_2/25/2019 5:22:50 PM_Instr:1409231,0,H02,8,2,1,Undefined,-1,,,,,,,Number of Solitary Objects,5620
Count cells,1,V_BC_2/25/2019 5:22:50 PM_Instr:1409231,0,H02,8,2,1,Undefined,-1,,,,,,,Median Area [µm²],713.837
Count cells,1,V_BC_2/25/2019 5:22:50 PM_Instr:1409231,0,H02,8,2,1,Undefined,-1,,,,,,,Median Intensity,333.522
Count cells,1,V_BC_2/25/2019 5:22:50 PM_Instr:1409231,0,H02,8,2,1,Undefined,-1,,,,,,,Confluency [%],37.9114
Count cells,1,V_BC_2/25/2019 5:22:50 PM_Instr:1409231,0,H01,8,1,1,Undefined,-1,,,,,,,Number of Objects,10437
Count cells,1,V_BC_2/25/2019 5:22:50 PM_Instr:1409231,0,H01,8,1,1,Undefined,-1,,,,,,,Number of Solitary Objects,6491
Count cells,1,V_BC_2/25/2019 5:22:50 PM_Instr:1409231,0,H01,8,1,1,Undefined,-1,,,,,,,Median Area [µm²],682.344
Count cells,1,V_BC_2/25/2019 5:22:50 PM_Instr:1409231,0,H01,8,1,1,Undefined,-1,,,,,,,Median Intensity,412.709
Count cells,1,V_BC_2/25/2019 5:22:50 PM_Instr:1409231,0,H01,8,1,1,Undefined,-1,,,,,,,Confluency [%],41.7704



Screen Basic Information
Software version:,,1.0
Screen Started:,,2019-02-25T17:22:50.0950853+05:30
Screen Finished:,,2019-02-25T17:24:22.8783922+05:30
instrument Serial Number:,,1409231
Protocol ID:,,7

Protocol Owner:,,EnSight-PC\Admin
Protocol Name:,,Cell Counting

Number of plate repeats,,1
Start plate repeat each [s],,0

Plate Type
Plate Type Name:,,96 CellCarrier
Number of rows:,,8
Number of columns:,,12
Plate Height [mm]:,,14.4
Bottom Height [mm]:,,3.3000000000000002
Bottom thickness [mm]:,,0.19
Well diameter (bottom) [mm]:,,6.58
Well shape:,,Round
Volume of the well [µl]:,,300

Optical index:,,1.58
Platemap
Plate
,1,2,3,4,5,6,7,8,9,10,11,12
A,-,-,-,-,-,-,,,,,,
B,-,-,-,-,-,-,,,,,,
C,-,-,-,-,-,-,,,,,,
D,-,-,-,-,-,-,,,,,,
E,-,-,-,-,-,-,,,,,,
F,-,-,-,-,-,-,,,,,,
G,-,-,-,-,-,-,,,,,,
H,-,-,-,-,-,-,,,,,,





Operations:


Measurements:

Meas,,,,
Tech,,,,IMG
Filter Set,,,,PRIMARY                         
Focus Height [µm],,,,500
Channel,,,,Channel 2
Excitation [%],,,,0
Light Source,,,,BRIGHTFIELD                     
Digital phase contrast,,,,true
Time [ms],,,,30

Analysis:

Name,,,,Count cells
Source,,,,IMG
Channel (nucleus stain),,,,Channel 2
Minimum nucleus area [µm²],,,,100


Comments:
TimeStamp,AuthenticationType,CreatorID,Type,ProtocolID,ProtocolVersion,ScreenID,Text,
2019-02-25T17:22:50.057,Windows,EnSight-PC\Admin,Notification,7,6,1,Screen was started

